"","pizza_name","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","meat_sliced_ham","meat_pepperoni","meat_bacon","meat_calabrese_salami","meat_barbecued_chicken","meat_italian_sausage","meat_chorizo_sausage","meat_prosciutto","meat_æ…›duja_salami","meat_pancetta","meat_chicken","meat_beef_chuck_roast","meat_capocollo","meat_genoa_salami","meat_prosciutto_di_san_daniele","meat_coarse_sicilian_salami","meat_luganega_sausage","meat_soppressata_salami","total_sales","ingredeint_count","meat_count","alt_cheese_count","alt_sauce_count","veggie_count","is_vegetarian","alt_cheese","alt_sauce","month","meat_count2"
"1","The Barbecue Chicken Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,187,0,0,0,0,0,0,0,3416.75,6,1,0,1,4,FALSE,FALSE,TRUE,2,1
"2","The Barbecue Chicken Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,208,0,0,0,0,0,0,0,3788.5,6,1,0,1,4,FALSE,FALSE,TRUE,4,1
"3","The Barbecue Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,188,0,0,0,0,0,0,0,3377.5,6,1,0,1,4,FALSE,FALSE,TRUE,6,1
"4","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189,0,0,0,0,0,189,0,0,0,0,0,0,0,3380,6,1,0,1,4,FALSE,FALSE,TRUE,9,1
"5","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,211,0,0,0,0,0,211,0,0,0,0,0,0,0,3881.75,6,1,0,1,4,FALSE,FALSE,TRUE,11,1
"6","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,173,0,0,0,0,0,173,0,0,0,0,0,0,0,3120,6,1,0,1,4,FALSE,FALSE,TRUE,12,1
"7","The Big Meat Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,1812,4,4,0,0,0,FALSE,FALSE,FALSE,2,16
"8","The Big Meat Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,166,166,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,2112,4,4,0,0,0,FALSE,FALSE,FALSE,3,16
"9","The Big Meat Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,164,164,0,0,164,164,0,0,0,0,0,0,0,0,0,0,0,2088,4,4,0,0,0,FALSE,FALSE,FALSE,11,16
"10","The Big Meat Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,145,145,0,0,145,145,0,0,0,0,0,0,0,0,0,0,0,1884,4,4,0,0,0,FALSE,FALSE,FALSE,12,16
"11","The Brie Carre Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,945.999999999999,6,1,1,0,4,FALSE,TRUE,FALSE,6,1
"12","The Calabrese Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,1393,6,2,0,0,4,FALSE,FALSE,FALSE,5,4
"13","The Calabrese Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,1372.25,6,2,0,0,4,FALSE,FALSE,FALSE,10,4
"14","The California Chicken Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,3537,7,1,2,0,4,FALSE,TRUE,FALSE,2,1
"15","The California Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,3977.25,7,1,2,0,4,FALSE,TRUE,FALSE,8,1
"16","The California Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,2833.5,7,1,2,0,4,FALSE,TRUE,FALSE,10,1
"17","The California Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,3575.25,7,1,2,0,4,FALSE,TRUE,FALSE,12,1
"18","The Chicken Alfredo Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,1402.25,6,1,1,1,3,FALSE,TRUE,TRUE,8,1
"19","The Chicken Pesto Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1401.5,6,1,0,1,4,FALSE,FALSE,TRUE,11,1
"20","The Chicken Pesto Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1373.5,6,1,0,1,4,FALSE,FALSE,TRUE,12,1
"21","The Classic Deluxe Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941.5,5,2,0,0,3,FALSE,FALSE,FALSE,1,4
"22","The Classic Deluxe Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342.5,5,2,0,0,3,FALSE,FALSE,FALSE,4,4
"23","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379.5,5,2,0,0,3,FALSE,FALSE,FALSE,11,4
"24","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096.5,5,2,0,0,3,FALSE,FALSE,FALSE,12,4
"25","The Five Cheese Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,6,0,4,0,1,TRUE,TRUE,FALSE,5,0
"26","The Five Cheese Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,6,0,4,0,1,TRUE,TRUE,FALSE,6,0
"27","The Five Cheese Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646.5,6,0,4,0,1,TRUE,TRUE,FALSE,12,0
"28","The Four Cheese Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734.4,5,0,3,0,1,TRUE,TRUE,FALSE,2,0
"29","The Four Cheese Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515.8,5,0,3,0,1,TRUE,TRUE,FALSE,6,0
"30","The Four Cheese Pizza",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770.3,5,0,3,0,1,TRUE,TRUE,FALSE,7,0
"31","The Four Cheese Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344.65,5,0,3,0,1,TRUE,TRUE,FALSE,8,0
"32","The Greek Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,3088.3,6,1,1,0,4,FALSE,TRUE,FALSE,4,1
"33","The Greek Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,2134.35,6,1,1,0,4,FALSE,TRUE,FALSE,9,1
"34","The Greek Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,2599.85,6,1,1,0,4,FALSE,TRUE,FALSE,11,1
"35","The Hawaiian Pizza",0,0,0,0,0,0,1,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.25,3,1,0,0,1,FALSE,FALSE,FALSE,7,1
"36","The Hawaiian Pizza",0,0,0,0,0,0,0,0,1,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616.25,3,1,0,0,1,FALSE,FALSE,FALSE,9,1
"37","The Hawaiian Pizza",0,0,0,0,0,0,0,0,0,0,0,1,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816.75,3,1,0,0,1,FALSE,FALSE,FALSE,12,1
"38","The Italian Capocollo Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,2260,6,1,1,0,4,FALSE,TRUE,FALSE,4,1
"39","The Italian Capocollo Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,2247.5,6,1,1,0,4,FALSE,TRUE,FALSE,6,1
"40","The Italian Capocollo Pizza",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,2301.5,6,1,1,0,4,FALSE,TRUE,FALSE,7,1
"41","The Italian Capocollo Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,2122,6,1,1,0,4,FALSE,TRUE,FALSE,12,1
"42","The Italian Supreme Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,148,0,0,0,0,0,2665,6,2,0,0,4,FALSE,FALSE,FALSE,3,4
"43","The Italian Supreme Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,167,0,0,0,0,0,3079.5,6,2,0,0,4,FALSE,FALSE,FALSE,4,4
"44","The Italian Supreme Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,2488.75,6,2,0,0,4,FALSE,FALSE,FALSE,9,4
"45","The Italian Vegetables Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653.5,7,0,0,1,6,TRUE,FALSE,TRUE,1,0
"46","The Italian Vegetables Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.5,7,0,0,1,6,TRUE,FALSE,TRUE,2,0
"47","The Italian Vegetables Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397.25,7,0,0,1,6,TRUE,FALSE,TRUE,3,0
"48","The Italian Vegetables Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184.75,7,0,0,1,6,TRUE,FALSE,TRUE,6,0
"49","The Italian Vegetables Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337.5,7,0,0,1,6,TRUE,FALSE,TRUE,10,0
"50","The Italian Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,7,0,0,1,6,TRUE,FALSE,TRUE,11,0
"51","The Italian Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.25,7,0,0,1,6,TRUE,FALSE,TRUE,12,0
"52","The Mediterranean Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.5,7,0,1,0,6,TRUE,TRUE,FALSE,1,0
"53","The Mediterranean Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.25,7,0,1,0,6,TRUE,TRUE,FALSE,9,0
"54","The Mediterranean Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.75,7,0,1,0,6,TRUE,TRUE,FALSE,10,0
"55","The Mexicana Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,8,0,0,1,7,TRUE,FALSE,TRUE,4,0
"56","The Napolitana Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.5,5,1,0,0,4,FALSE,FALSE,FALSE,4,1
"57","The Napolitana Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846.5,5,1,0,0,4,FALSE,FALSE,FALSE,5,1
"58","The Napolitana Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291.5,5,1,0,0,4,FALSE,FALSE,FALSE,6,1
"59","The Pepper Salami Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,2184.5,6,3,1,0,2,FALSE,TRUE,FALSE,3,9
"60","The Pepper Salami Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,107,107,0,0,0,0,1894.25,6,3,1,0,2,FALSE,TRUE,FALSE,8,9
"61","The Pepper Salami Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,125,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,2238.25,6,3,1,0,2,FALSE,TRUE,FALSE,10,9
"62","The Pepperoni Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001.25,2,1,0,0,0,FALSE,FALSE,FALSE,1,1
"63","The Pepperoni Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323.75,2,1,0,0,0,FALSE,FALSE,FALSE,3,1
"64","The Pepperoni Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998.75,2,1,0,0,0,FALSE,FALSE,FALSE,5,1
"65","The Pepperoni Pizza",0,0,0,0,0,0,1,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819.25,2,1,0,0,0,FALSE,FALSE,FALSE,7,1
"66","The Pepperoni Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,2,1,0,0,0,FALSE,FALSE,FALSE,11,1
"67","The Pepperoni, Mushroom, and Peppers Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,3,1,0,0,2,FALSE,FALSE,FALSE,4,1
"68","The Pepperoni, Mushroom, and Peppers Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.5,3,1,0,0,2,FALSE,FALSE,FALSE,11,1
"69","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,1956,3,1,0,0,1,FALSE,FALSE,FALSE,8,1
"70","The Sicilian Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,2434.75,6,2,0,0,4,FALSE,FALSE,FALSE,4,4
"71","The Sicilian Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,0,2548,6,2,0,0,4,FALSE,FALSE,FALSE,8,4
"72","The Sicilian Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,2678,6,2,0,0,4,FALSE,FALSE,FALSE,10,4
"73","The Sicilian Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,0,2896.5,6,2,0,0,4,FALSE,FALSE,FALSE,11,4
"74","The Soppressata Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1157.5,5,1,1,0,2,FALSE,TRUE,FALSE,12,1
"75","The Southwest Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,2584,8,1,0,1,6,FALSE,FALSE,TRUE,6,1
"76","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,2950.25,8,1,0,1,6,FALSE,FALSE,TRUE,9,1
"77","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,2891.25,8,1,0,1,6,FALSE,FALSE,TRUE,10,1
"78","The Spicy Italian Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,2762,6,2,1,0,3,FALSE,TRUE,FALSE,1,4
"79","The Spicy Italian Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,2985.75,6,2,1,0,3,FALSE,TRUE,FALSE,6,4
"80","The Spicy Italian Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,2707.25,6,2,1,0,3,FALSE,TRUE,FALSE,10,4
"81","The Spinach and Feta Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.25,5,0,1,0,4,TRUE,TRUE,FALSE,2,0
"82","The Spinach and Feta Pizza",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878.25,5,0,1,0,4,TRUE,TRUE,FALSE,4,0
"83","The Spinach and Feta Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925.25,5,0,1,0,4,TRUE,TRUE,FALSE,11,0
"84","The Spinach Pesto Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.25,6,0,0,1,5,TRUE,FALSE,TRUE,1,0
"85","The Spinach Pesto Pizza",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,6,0,0,1,5,TRUE,FALSE,TRUE,2,0
"86","The Spinach Pesto Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.75,6,0,0,1,5,TRUE,FALSE,TRUE,3,0
"87","The Spinach Pesto Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551.25,6,0,0,1,5,TRUE,FALSE,TRUE,5,0
"88","The Spinach Pesto Pizza",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.75,6,0,0,1,5,TRUE,FALSE,TRUE,7,0
"89","The Spinach Pesto Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.25,6,0,0,1,5,TRUE,FALSE,TRUE,9,0
"90","The Spinach Pesto Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.25,6,0,0,1,5,TRUE,FALSE,TRUE,12,0
"91","The Spinach Supreme Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.75,8,1,1,0,6,FALSE,TRUE,FALSE,5,1
"92","The Spinach Supreme Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,8,1,1,0,6,FALSE,TRUE,FALSE,8,1
"93","The Thai Chicken Pizza",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,3657.25,5,1,0,1,3,FALSE,FALSE,TRUE,1,1
"94","The Thai Chicken Pizza",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,3843.75,5,1,0,1,3,FALSE,FALSE,TRUE,3,1
"95","The Thai Chicken Pizza",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,3558.25,5,1,0,1,3,FALSE,FALSE,TRUE,5,1
"96","The Thai Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,3505,5,1,0,1,3,FALSE,FALSE,TRUE,6,1
"97","The Thai Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,3272.5,5,1,0,1,3,FALSE,FALSE,TRUE,8,1
"98","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,3736.25,5,1,0,1,3,FALSE,FALSE,TRUE,9,1
"99","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,3503.25,5,1,0,1,3,FALSE,FALSE,TRUE,10,1
"100","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,3776,5,1,0,1,3,FALSE,FALSE,TRUE,11,1
"101","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,3813,5,1,0,1,3,FALSE,FALSE,TRUE,12,1
"102","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584.75,8,0,0,0,8,TRUE,FALSE,FALSE,10,0
