"","pizza_name","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","total_sales","ingredeint_count","meat_count","alt_cheese_count","alt_sauce_count","veggie_count","is_vegetarian","alt_cheese","alt_sauce"
"1","The Barbecue Chicken Pizza",1,0,0,0,0,0,0,0,0,0,0,0,3770.25,6,2,1,1,2,FALSE,TRUE,TRUE
"2","The Barbecue Chicken Pizza",0,1,0,0,0,0,0,0,0,0,0,0,3416.75,6,2,1,1,2,FALSE,TRUE,TRUE
"3","The Barbecue Chicken Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3788.5,6,2,1,1,2,FALSE,TRUE,TRUE
"4","The Barbecue Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,3377.5,6,2,1,1,2,FALSE,TRUE,TRUE
"5","The Barbecue Chicken Pizza",0,0,0,0,0,0,1,0,0,0,0,0,3784.25,6,2,1,1,2,FALSE,TRUE,TRUE
"6","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,3300.25,6,2,1,1,2,FALSE,TRUE,TRUE
"7","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,3380,6,2,1,1,2,FALSE,TRUE,TRUE
"8","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2946,6,2,1,1,2,FALSE,TRUE,TRUE
"9","The Barbecue Chicken Pizza",0,0,0,0,0,0,0,0,0,0,1,0,3881.75,6,2,1,1,2,FALSE,TRUE,TRUE
"10","The Big Meat Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1800,4,1,1,1,1,FALSE,TRUE,TRUE
"11","The Big Meat Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1668,4,1,1,1,1,FALSE,TRUE,TRUE
"12","The Big Meat Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1668,4,1,1,1,1,FALSE,TRUE,TRUE
"13","The Big Meat Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2220,4,1,1,1,1,FALSE,TRUE,TRUE
"14","The Big Meat Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1812,4,1,1,1,1,FALSE,TRUE,TRUE
"15","The Big Meat Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2088,4,1,1,1,1,FALSE,TRUE,TRUE
"16","The Brie Carre Pizza",1,0,0,0,0,0,0,0,0,0,0,0,827.75,6,3,0,0,1,FALSE,FALSE,FALSE
"17","The Brie Carre Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1040.6,6,3,0,0,1,FALSE,FALSE,FALSE
"18","The Brie Carre Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1087.9,6,3,0,0,1,FALSE,FALSE,FALSE
"19","The Brie Carre Pizza",0,0,0,0,1,0,0,0,0,0,0,0,1087.9,6,3,0,0,1,FALSE,FALSE,FALSE
"20","The Brie Carre Pizza",0,0,0,0,0,1,0,0,0,0,0,0,945.999999999999,6,3,0,0,1,FALSE,FALSE,FALSE
"21","The Brie Carre Pizza",0,0,0,0,0,0,1,0,0,0,0,0,1040.6,6,3,0,0,1,FALSE,FALSE,FALSE
"22","The Brie Carre Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1016.95,6,3,0,0,1,FALSE,FALSE,FALSE
"23","The Brie Carre Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1158.85,6,3,0,0,1,FALSE,FALSE,FALSE
"24","The Brie Carre Pizza",0,0,0,0,0,0,0,0,0,0,1,0,993.299999999999,6,3,0,0,1,FALSE,FALSE,FALSE
"25","The Brie Carre Pizza",0,0,0,0,0,0,0,0,0,0,0,1,827.75,6,3,0,0,1,FALSE,FALSE,FALSE
"26","The Calabrese Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1156.75,6,0,1,2,2,TRUE,TRUE,TRUE
"27","The Calabrese Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1461.5,6,0,1,2,2,TRUE,TRUE,TRUE
"28","The Calabrese Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1108.25,6,0,1,2,2,TRUE,TRUE,TRUE
"29","The Calabrese Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1380.75,6,0,1,2,2,TRUE,TRUE,TRUE
"30","The Calabrese Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1526.5,6,0,1,2,2,TRUE,TRUE,TRUE
"31","The Calabrese Pizza",0,0,0,0,0,0,1,0,0,0,0,0,1428.75,6,0,1,2,2,TRUE,TRUE,TRUE
"32","The Calabrese Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1262.25,6,0,1,2,2,TRUE,TRUE,TRUE
"33","The Calabrese Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1104.5,6,0,1,2,2,TRUE,TRUE,TRUE
"34","The Calabrese Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1372.25,6,0,1,2,2,TRUE,TRUE,TRUE
"35","The Calabrese Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1595.5,6,0,1,2,2,TRUE,TRUE,TRUE
"36","The Calabrese Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1144.25,6,0,1,2,2,TRUE,TRUE,TRUE
"37","The California Chicken Pizza",1,0,0,0,0,0,0,0,0,0,0,0,3471.5,7,2,1,0,3,FALSE,TRUE,FALSE
"38","The California Chicken Pizza",0,1,0,0,0,0,0,0,0,0,0,0,3537,7,2,1,0,3,FALSE,TRUE,FALSE
"39","The California Chicken Pizza",0,0,1,0,0,0,0,0,0,0,0,0,3457.5,7,2,1,0,3,FALSE,TRUE,FALSE
"40","The California Chicken Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3092,7,2,1,0,3,FALSE,TRUE,FALSE
"41","The California Chicken Pizza",0,0,0,0,1,0,0,0,0,0,0,0,3561.25,7,2,1,0,3,FALSE,TRUE,FALSE
"42","The California Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,3870.5,7,2,1,0,3,FALSE,TRUE,FALSE
"43","The California Chicken Pizza",0,0,0,0,0,0,1,0,0,0,0,0,3252.25,7,2,1,0,3,FALSE,TRUE,FALSE
"44","The California Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,3977.25,7,2,1,0,3,FALSE,TRUE,FALSE
"45","The California Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,3088.75,7,2,1,0,3,FALSE,TRUE,FALSE
"46","The California Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2833.5,7,2,1,0,3,FALSE,TRUE,FALSE
"47","The California Chicken Pizza",0,0,0,0,0,0,0,0,0,0,1,0,3692.75,7,2,1,0,3,FALSE,TRUE,FALSE
"48","The California Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,3575.25,7,2,1,0,3,FALSE,TRUE,FALSE
"49","The Chicken Alfredo Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1456.5,6,2,0,0,4,FALSE,FALSE,FALSE
"50","The Chicken Alfredo Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1267.5,6,2,0,0,4,FALSE,FALSE,FALSE
"51","The Chicken Alfredo Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1259.5,6,2,0,0,4,FALSE,FALSE,FALSE
"52","The Chicken Alfredo Pizza",0,0,0,0,1,0,0,0,0,0,0,0,1439.75,6,2,0,0,4,FALSE,FALSE,FALSE
"53","The Chicken Alfredo Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1410.25,6,2,0,0,4,FALSE,FALSE,FALSE
"54","The Chicken Alfredo Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1400.75,6,2,0,0,4,FALSE,FALSE,FALSE
"55","The Chicken Alfredo Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1364,6,2,0,0,4,FALSE,FALSE,FALSE
"56","The Chicken Alfredo Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1625.75,6,2,0,0,4,FALSE,FALSE,FALSE
"57","The Chicken Alfredo Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1272.25,6,2,0,0,4,FALSE,FALSE,FALSE
"58","The Chicken Pesto Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1337.75,6,2,1,1,1,FALSE,TRUE,TRUE
"59","The Chicken Pesto Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1340.75,6,2,1,1,1,FALSE,TRUE,TRUE
"60","The Chicken Pesto Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1339.25,6,2,1,1,1,FALSE,TRUE,TRUE
"61","The Chicken Pesto Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1254,6,2,1,1,1,FALSE,TRUE,TRUE
"62","The Chicken Pesto Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1373.5,6,2,1,1,1,FALSE,TRUE,TRUE
"63","The Classic Deluxe Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2941.5,5,1,0,0,4,FALSE,FALSE,FALSE
"64","The Classic Deluxe Pizza",0,1,0,0,0,0,0,0,0,0,0,0,2705,5,1,0,0,4,FALSE,FALSE,FALSE
"65","The Classic Deluxe Pizza",0,0,0,0,0,1,0,0,0,0,0,0,3029,5,1,0,0,4,FALSE,FALSE,FALSE
"66","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,1,0,0,0,3257.5,5,1,0,0,4,FALSE,FALSE,FALSE
"67","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,0,1,0,0,3075.5,5,1,0,0,4,FALSE,FALSE,FALSE
"68","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,0,0,1,0,3379.5,5,1,0,0,4,FALSE,FALSE,FALSE
"69","The Classic Deluxe Pizza",0,0,0,0,0,0,0,0,0,0,0,1,3096.5,5,1,0,0,4,FALSE,FALSE,FALSE
"70","The Five Cheese Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2553,6,1,0,1,2,FALSE,FALSE,TRUE
"71","The Five Cheese Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2312.5,6,1,0,1,2,FALSE,FALSE,TRUE
"72","The Five Cheese Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1979.5,6,1,0,1,2,FALSE,FALSE,TRUE
"73","The Five Cheese Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2294,6,1,0,1,2,FALSE,FALSE,TRUE
"74","The Five Cheese Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2294,6,1,0,1,2,FALSE,FALSE,TRUE
"75","The Five Cheese Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2571.5,6,1,0,1,2,FALSE,FALSE,TRUE
"76","The Five Cheese Pizza",0,0,0,0,0,0,0,1,0,0,0,0,2090.5,6,1,0,1,2,FALSE,FALSE,TRUE
"77","The Five Cheese Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2127.5,6,1,0,1,2,FALSE,FALSE,TRUE
"78","The Five Cheese Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2016.5,6,1,0,1,2,FALSE,FALSE,TRUE
"79","The Four Cheese Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2671.65,5,1,2,0,1,FALSE,TRUE,FALSE
"80","The Four Cheese Pizza",0,1,0,0,0,0,0,0,0,0,0,0,2734.4,5,1,2,0,1,FALSE,TRUE,FALSE
"81","The Four Cheese Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2811.35,5,1,2,0,1,FALSE,TRUE,FALSE
"82","The Four Cheese Pizza",0,0,0,1,0,0,0,0,0,0,0,0,2744.7,5,1,2,0,1,FALSE,TRUE,FALSE
"83","The Four Cheese Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2515.8,5,1,2,0,1,FALSE,TRUE,FALSE
"84","The Four Cheese Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2770.3,5,1,2,0,1,FALSE,TRUE,FALSE
"85","The Four Cheese Pizza",0,0,0,0,0,0,0,1,0,0,0,0,2344.65,5,1,2,0,1,FALSE,TRUE,FALSE
"86","The Four Cheese Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2870.35,5,1,2,0,1,FALSE,TRUE,FALSE
"87","The Four Cheese Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2536.95,5,1,2,0,1,FALSE,TRUE,FALSE
"88","The Four Cheese Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2731.2,5,1,2,0,1,FALSE,TRUE,FALSE
"89","The Greek Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2539.4,6,0,0,1,2,TRUE,FALSE,TRUE
"90","The Greek Pizza",0,1,0,0,0,0,0,0,0,0,0,0,2112.35,6,0,0,1,2,TRUE,FALSE,TRUE
"91","The Greek Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3088.3,6,0,0,1,2,TRUE,FALSE,TRUE
"92","The Greek Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2488.35,6,0,0,1,2,TRUE,FALSE,TRUE
"93","The Greek Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2394.9,6,0,0,1,2,TRUE,FALSE,TRUE
"94","The Greek Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2425,6,0,0,1,2,TRUE,FALSE,TRUE
"95","The Greek Pizza",0,0,0,0,0,0,0,1,0,0,0,0,2244.4,6,0,0,1,2,TRUE,FALSE,TRUE
"96","The Greek Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2134.35,6,0,0,1,2,TRUE,FALSE,TRUE
"97","The Greek Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2127.9,6,0,0,1,2,TRUE,FALSE,TRUE
"98","The Greek Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2599.85,6,0,0,1,2,TRUE,FALSE,TRUE
"99","The Greek Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2109.45,6,0,0,1,2,TRUE,FALSE,TRUE
"100","The Green Garden Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1226.5,5,1,0,1,2,FALSE,FALSE,TRUE
"101","The Green Garden Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1262.75,5,1,0,1,2,FALSE,FALSE,TRUE
"102","The Green Garden Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1145.75,5,1,0,1,2,FALSE,FALSE,TRUE
"103","The Green Garden Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1230.5,5,1,0,1,2,FALSE,FALSE,TRUE
"104","The Green Garden Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1150,5,1,0,1,2,FALSE,FALSE,TRUE
"105","The Green Garden Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1181.5,5,1,0,1,2,FALSE,FALSE,TRUE
"106","The Green Garden Pizza",0,0,0,0,0,0,0,0,0,0,1,0,836.5,5,1,0,1,2,FALSE,FALSE,TRUE
"107","The Green Garden Pizza",0,0,0,0,0,0,0,0,0,0,0,1,918,5,1,0,1,2,FALSE,FALSE,TRUE
"108","The Hawaiian Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2442.75,3,1,0,0,2,FALSE,FALSE,FALSE
"109","The Hawaiian Pizza",0,1,0,0,0,0,0,0,0,0,0,0,2633,3,1,0,0,2,FALSE,FALSE,FALSE
"110","The Hawaiian Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2878.5,3,1,0,0,2,FALSE,FALSE,FALSE
"111","The Hawaiian Pizza",0,0,0,1,0,0,0,0,0,0,0,0,2867.75,3,1,0,0,2,FALSE,FALSE,FALSE
"112","The Hawaiian Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2688,3,1,0,0,2,FALSE,FALSE,FALSE
"113","The Hawaiian Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2563.75,3,1,0,0,2,FALSE,FALSE,FALSE
"114","The Hawaiian Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2620.25,3,1,0,0,2,FALSE,FALSE,FALSE
"115","The Hawaiian Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2616.25,3,1,0,0,2,FALSE,FALSE,FALSE
"116","The Hawaiian Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2514.75,3,1,0,0,2,FALSE,FALSE,FALSE
"117","The Hawaiian Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2952.75,3,1,0,0,2,FALSE,FALSE,FALSE
"118","The Hawaiian Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2816.75,3,1,0,0,2,FALSE,FALSE,FALSE
"119","The Italian Capocollo Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2153,6,3,0,1,1,FALSE,FALSE,TRUE
"120","The Italian Capocollo Pizza",0,0,0,1,0,0,0,0,0,0,0,0,2260,6,3,0,1,1,FALSE,FALSE,TRUE
"121","The Italian Capocollo Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2018.5,6,3,0,1,1,FALSE,FALSE,TRUE
"122","The Italian Capocollo Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2247.5,6,3,0,1,1,FALSE,FALSE,TRUE
"123","The Italian Capocollo Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1813,6,3,0,1,1,FALSE,FALSE,TRUE
"124","The Italian Supreme Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2665,6,1,0,1,2,FALSE,FALSE,TRUE
"125","The Italian Supreme Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3079.5,6,1,0,1,2,FALSE,FALSE,TRUE
"126","The Italian Supreme Pizza",0,0,0,0,1,0,0,0,0,0,0,0,3142.25,6,1,0,1,2,FALSE,FALSE,TRUE
"127","The Italian Supreme Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2958.75,6,1,0,1,2,FALSE,FALSE,TRUE
"128","The Italian Supreme Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2540.5,6,1,0,1,2,FALSE,FALSE,TRUE
"129","The Italian Supreme Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2488.75,6,1,0,1,2,FALSE,FALSE,TRUE
"130","The Italian Supreme Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2446.5,6,1,0,1,2,FALSE,FALSE,TRUE
"131","The Italian Supreme Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2592,6,1,0,1,2,FALSE,FALSE,TRUE
"132","The Italian Vegetables Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1653.5,7,1,2,1,2,FALSE,TRUE,TRUE
"133","The Italian Vegetables Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1396.5,7,1,2,1,2,FALSE,TRUE,TRUE
"134","The Italian Vegetables Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1397.25,7,1,2,1,2,FALSE,TRUE,TRUE
"135","The Italian Vegetables Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1404.75,7,1,2,1,2,FALSE,TRUE,TRUE
"136","The Italian Vegetables Pizza",0,0,0,0,0,0,1,0,0,0,0,0,1202,7,1,2,1,2,FALSE,TRUE,TRUE
"137","The Italian Vegetables Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1295.5,7,1,2,1,2,FALSE,TRUE,TRUE
"138","The Italian Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1170,7,1,2,1,2,FALSE,TRUE,TRUE
"139","The Italian Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1383.25,7,1,2,1,2,FALSE,TRUE,TRUE
"140","The Mediterranean Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1147.5,7,1,2,0,3,FALSE,TRUE,FALSE
"141","The Mediterranean Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1301,7,1,2,0,3,FALSE,TRUE,FALSE
"142","The Mediterranean Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1246,7,1,2,0,3,FALSE,TRUE,FALSE
